win_rate;pool_size;champions;crowding_distance
0.5864978902953587;1.0;Sivir;inf
0.5838926174496645;2.0;Akshan,Sivir;0.2914889115835343
0.5802292263610315;3.0;Akshan,Soraka,Sivir;0.234559665550785
0.5792276964047937;4.0;Kled,Akshan,Soraka,Sivir;0.1490111372208629
0.5779742765273312;5.0;Akshan,Fizz,Vladimir,Soraka,Sivir;0.1307737922384733
0.5774865073245952;6.0;Kled,Akshan,Fizz,Vladimir,Soraka,Sivir;0.11215718655572966
0.5767575322812052;7.0;Kled,Rammus,Akshan,Fizz,Vladimir,Soraka,Sivir;0.13033867823852247
0.5757575757575758;8.0;Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.1236704456921185
0.5752164502164502;9.0;Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.1227499698179351
0.5742424242424242;10.0;Bard,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.13718579272076015
0.5732946298984035;11.0;Nilah,Bard,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.15100277948639004
0.5719313682358117;12.0;Nilah,Yorick,Bard,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.14616855549617588
0.5711197578901859;13.0;Chogath,Nilah,Zilean,Bard,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.13472962467524435
0.5700787401574803;14.0;Chogath,Nilah,Zilean,Ivern,Bard,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.1402475823722641
0.5691116844821231;15.0;Chogath,Nilah,Zilean,Nasus,Ivern,Bard,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.12883445588259843
0.5683921837504285;16.0;Chogath,Nilah,Zilean,KogMaw,Yorick,Ivern,Bard,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.11992397993356713
0.5676761433868974;17.0;Chogath,Nilah,Zilean,KogMaw,Yorick,Ivern,Bard,Riven,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.11737483631055923
0.5670284540921091;18.0;Chogath,Nilah,Zilean,Nasus,KogMaw,Yorick,Ivern,Bard,Riven,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.11484099305362305
0.5663837941418013;19.0;Chogath,Nilah,Zilean,Nasus,KogMaw,Pantheon,Yorick,Ivern,Bard,Riven,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.11221173945617477
0.5658101730466701;20.0;Chogath,Nilah,Malzahar,Zilean,Nasus,KogMaw,Pantheon,Yorick,Ivern,Bard,Riven,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.1111397540290821
0.5651957117925704;21.0;Chogath,Nilah,Malzahar,MasterYi,Zilean,Nasus,KogMaw,Pantheon,Yorick,Ivern,Bard,Riven,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.10956306538207101
0.5646665072914177;22.0;Chogath,Nilah,Trundle,Malzahar,MasterYi,Zilean,Nasus,KogMaw,Pantheon,Yorick,Ivern,Bard,Riven,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.108202700753304
0.564090368608799;23.0;Heimerdinger,Chogath,Nilah,Trundle,Malzahar,MasterYi,Zilean,Nasus,KogMaw,Pantheon,Yorick,Ivern,Bard,Riven,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.1102789745245405
0.5635026737967914;24.0;Heimerdinger,Chogath,Nilah,Trundle,Malzahar,MasterYi,Zilean,TahmKench,Nasus,KogMaw,Pantheon,Yorick,Ivern,Bard,Riven,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.11172780578905112
0.5628857203660353;25.0;Heimerdinger,XinZhao,Chogath,Nilah,Trundle,Malzahar,MasterYi,Zilean,TahmKench,Nasus,KogMaw,Pantheon,Yorick,Ivern,Bard,Riven,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.1225282087435357
0.561993769470405;26.0;Heimerdinger,Quinn,XinZhao,Chogath,Nilah,Trundle,Malzahar,MasterYi,Zilean,TahmKench,Nasus,KogMaw,Pantheon,Yorick,Ivern,Bard,Riven,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.06465531285838394
0.561993769470405;26.0;Heimerdinger,Hecarim,XinZhao,Chogath,Nilah,Trundle,Malzahar,MasterYi,Zilean,TahmKench,Nasus,KogMaw,Pantheon,Yorick,Ivern,Bard,Riven,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.06614499844747435
0.5611437842222673;27.0;Heimerdinger,Hecarim,Quinn,XinZhao,Chogath,Nilah,Trundle,Malzahar,MasterYi,Zilean,TahmKench,Nasus,KogMaw,Pantheon,Yorick,Ivern,Bard,Riven,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.1303740413840913
0.560263841694983;28.0;Heimerdinger,Kennen,Hecarim,Quinn,XinZhao,Chogath,Nilah,Trundle,Malzahar,MasterYi,Zilean,TahmKench,Nasus,KogMaw,Pantheon,Yorick,Ivern,Bard,Riven,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.13398225326157454
0.5593122102009274;29.0;Heimerdinger,Kennen,Hecarim,Quinn,Kassadin,XinZhao,Chogath,Nilah,Trundle,Malzahar,MasterYi,Zilean,TahmKench,Nasus,KogMaw,Pantheon,Yorick,Ivern,Bard,Riven,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;0.1377161149683615
0.5583270817704427;30.0;Heimerdinger,Kennen,Annie,Hecarim,Quinn,Kassadin,XinZhao,Chogath,Nilah,Trundle,Malzahar,MasterYi,Zilean,TahmKench,Nasus,KogMaw,Pantheon,Yorick,Ivern,Bard,Riven,Taric,Kled,Rammus,Seraphine,Akshan,Fizz,Vladimir,Soraka,Sivir;inf
